"MESOSYSTEMS TECHNOLOGY INC.","mesosystems technology inc"
"METRATEK INC.","metratek inc"
"METRATEK INC.","metratek inc"
"METRATEK INC.","metratek inc"
"METRON INC.","metron inc"
"METRON INC.","metron inc"
"Metron Inc.","metron inc"
"MIAMI VALLEY AEROSPACE LLC","miami valley aerospace llc"
"MIAMI VALLEY AEROSPACE LLC","miami valley aerospace llc"
"MICHIGAN AEROSPACE CORP.","michigan aerospace corp"
"MICRO ANALYSIS AND DESIGN INC.","micro analysis and design inc"
"MicroLink Devices","microlink devices"
"MICROSAT SYSTEMS","microsat systems"
"MICROSAT SYSTEMS","microsat systems"
"MICROSAT SYSTEMS","microsat systems"
"MicroXact Inc.","microxact inc"
"MicroXact Inc.","microxact inc"
"MicroXact Inc.","microxact inc"
"MIDE TECHNOLOGY CORP.","mide technology corp"
"MIDE TECHNOLOGY CORP.","mide technology corp"
"MillenWorks","millenworks"
"MillenWorks","millenworks"
"Milli Sensor Systems & Actuators","milli sensor systems and actuators"
"Milli Sensor Systems & Actuators","milli sensor systems and actuators"
"MILLIMETER WAVE TECHNOLOGY INC.","millimeter wave technology inc"
"MILSYS TECHNOLOGIES LLC","milsys technologies llc"
"Minnesota Wire & Cable Co.","minnesota wire and cable co"
"MISSION RESEARCH CORP.","mission research corp"
"MISSION RESEARCH CORP.","mission research corp"
"MISSION RESEARCH CORP.","mission research corp"
"MLB CO.","mlb co"
"MLB Company","mlb co"
"MLB Company","mlb co"
"MMCOMM INC","mmcomm inc"
"Mnemonics Inc. ","mnemonics inc"
"MODELOGICS INC.","modelogics inc"
"MOHAWK INNOVATIVE TECHNOLOGY INC.","mohawk innovative technology inc"
"MOHAWK INNOVATIVE TECHNOLOGY INC.","mohawk innovative technology inc"
"Mohawk Innovative Technology Inc.","mohawk innovative technology inc"
"Mohawk Innovative Technology Inc.","mohawk innovative technology inc"
"Mohawk Innovative Technology Inc.","mohawk innovative technology inc"
"MOHAWK INNOVATIVE TECHNOLOGY INC.","mohawk innovative technology inc"
"MOHAWK INNOVATIVE TECHNOLOGY INC.","mohawk innovative technology inc"
"MOHAWK INNOVATIVE TECHNOLOGY INC.","mohawk innovative technology inc"
"MOLLER INTERNATIONAL INC.","moller international inc"
"MOLLER INTERNATIONAL INC.","moller international inc"
"MONTEREY TECHNOLOGIES INC.","monterey technologies inc"
"MONTEREY TECHNOLOGIES INC.","monterey technologies inc"
"MONTEREY TECHNOLOGIES INC.","monterey technologies inc"
"MOSAIC ATM INC.","mosaic atm inc"
"Mosaic ATM Inc.","mosaic atm inc"
"Mosaic ATM Inc.","mosaic atm inc"
"MOSAIC ATM INC.","mosaic atm inc"
"Mosaic ATM Inc.","mosaic atm inc"
"MULTISPECTRAL SOLUTIONS INC.","multispectral solutions inc"
"MULTISPECTRAL SOLUTIONS INC.","multispectral solutions inc"
"MULTISPECTRAL SOLUTIONS INC.","multispectral solutions inc"
"MULTISPECTRAL SOLUTIONS INC.","multispectral solutions inc"
"MUSTANG TECHNOLOGY GROUP L.P.","mustang technology group lp"
"MZA ASSOC. CORP.","mza associates corp"
"MZA ASSOC. CORP.","mza associates corp"
"MZA Associates Corporation","mza associates corp"
"MZA Associates Corporation","mza associates corp"
"MZA Associates Corporation","mza associates corp"
"MZA Associates Corporation","mza associates corp"
"NAL RESEARCH CORP.","nal research corp"
"Nanohmics Inc","nanohmics inc"
"Nanohmics Inc","nanohmics inc"
"Nanohmics Inc","nanohmics inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NANOSONIC INC.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NanoSonic Inc.","nanosonic inc"
"NASCENT TECHNOLOGIES LIMITED","nascent technologies ltd"
"NASCENT TECHNOLOGY CORP.","nascent technology corp"
"NASCENT TECHNOLOGY CORP.","nascent technology corp"
"NASCENT TECHNOLOGY CORP.","nascent technology corp"
"NASCENT TECHNOLOGY CORP.","nascent technology corp"
"NASCENT TECHNOLOGY CORP.","nascent technology corp"
"NASCENT TECHNOLOGY CORPORATION","nascent technology corp"
"NATIONAL WIRELESS INC.","national wireless inc"
"NATURAL SELECTION INC.","natural selection inc"
"NATURAL SELECTION INC.","natural selection inc"
"NAVMAR APPLIED SCIENCES CORP.","navmar applied sciences corp"
"NAVMAR APPLIED SCIENCES CORP.","navmar applied sciences corp"
"NAVMAR APPLIED SCIENCES CORP.","navmar applied sciences corp"
"Navmar Applied Sciences Corporation","navmar applied sciences corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS CORP.","navsys corp"
"NAVSYS Corporation","navsys corp"
"NDI Engineering Company","ndi engineering co"
"NEI Corporation","nei corp"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NEPTUNE SCIENCES INC.","neptune sciences inc"
"NETWORK SENSING TECHNOLOGIES LLC","network sensing technologies llc"
"NEURODYNE INC.","neurodyne inc"
"NEURODYNE INC.","neurodyne inc"
"Neva Ridge Technologies Inc.","neva ridge technologies inc"
"NexGen Aircraft Corporation","nexgen aircraft corp"
"NexGenSemi Corporation","nexgensemi corp"
"NEXTECH MATERIALS LTD.","nextech materials ltd"
"NEXTGEN AERONAUTICS","nextgen aeronautics"
"NEXTGEN AERONAUTICS","nextgen aeronautics"
"NEXTGEN AERONAUTICS","nextgen aeronautics"
"NextGen Aeronautics","nextgen aeronautics"
"NextGen Aeronautics","nextgen aeronautics"
"NextGen Aeronautics","nextgen aeronautics"
"NEXTGEN AERONAUTICS","nextgen aeronautics"
"NextGen Aeronautics","nextgen aeronautics"
"NIELSEN ENGINEERING & RESEARCH INC.","nielsen engineering and research inc"
"NIELSEN ENGINEERING & RESEARCH INC.","nielsen engineering and research inc"
"Nielsen Engineering & Research Inc.","nielsen engineering and research inc"
"NOHM Technologies","nohm technologies"
"NOKOMIS INC.","nokomis inc"
"NOMADICS INC.","nomadics inc"
"NOMADICS INC.","nomadics inc"
"NOMADICS INC.","nomadics inc"
"Northwest UAV Propulsion Systems","northwest uav propulsion systems"
"Northwest UAV Propulsion Systems","northwest uav propulsion systems"
"Northwest UAV Propulsion Systems","northwest uav propulsion systems"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"NOVA ENGINEERING INC.","nova engineering inc"
"Nova Research Inc. DBA Nova Sensors","nova research inc dba nova sensors"
"NUCLEUS SCIENTIFIC INC","nucleus scientific inc"
"Numerica Corporation","numerica corp"
"Numerica Corporation","numerica corp"
"Numerica Corporation","numerica corp"
"Numerica Corporation","numerica corp"
"Numerica Corporation","numerica corp"
"Nutronics Inc.","nutronics inc"
"Nutronics Inc.","nutronics inc"
"Nutronics Inc.","nutronics inc"
"Nuvotronics LLC","nuvotronics llc"
"ObjectVideo  ","objectvideo"
"ObjectVideo  ","objectvideo"
"OBSERVERA INC.","observera inc"
"OCA APPLIED OPTICS INC.","oca applied optics inc"
"Oceanit Laboratories Inc.","oceanit laboratories inc"
"OCEANIT LABORATORIES INC.","oceanit laboratories inc"
"OCEANIT LABORATORIES INC.","oceanit laboratories inc"
"Oceanit Laboratories Inc.","oceanit laboratories inc"
"OCEANIT LABORATORIES INC.","oceanit laboratories inc"
"Oceanit Laboratories Inc.","oceanit laboratories inc"
"ODYSSIAN TECHNOLOGY L.L.C.","odyssian technology llc"
"Omnitek Partners LLC","omnitek partners llc"
"Omnitek Partners LLC","omnitek partners llc"
"ONYX OPTICS INC.","onyx optics inc"
"Ophir Corporation","ophir corp"
"OPTELECOM INC.","optelecom inc"
"OPTEMAX LLC","optemax llc"
"Optical Physics Company","optical physics co"
"Optical Physics Company","optical physics co"
"OPTIMAL SYNTHESIS INC.","optimal synthesis inc"
"OPTIMAL SYNTHESIS INC.","optimal synthesis inc"
"OPTIMAL SYNTHESIS INC.","optimal synthesis inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"OPTO-KNOWLEDGE SYSTEMS INC.","opto knowledge systems inc"
"Opto-Knowledge Systems Inc. (OKSI)","opto knowledge systems inc"
"Opto-Knowledge Systems Inc. (OKSI)","opto knowledge systems inc"
"OPTOMEC DESIGN CO.","optomec design co"
"OPTREC INC.","optrec inc"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"OR CONCEPTS APPLIED","or concepts applied"
"ORASIS INC.","orasis inc"
"Orbital Research Inc","orbital research inc"
"ORBITAL RESEARCH INC.","orbital research inc"
"ORBITAL RESEARCH INC.","orbital research inc"
"OREGON IRON WORKS INC.","oregon iron works inc"
"ORINCON","orincon"
"ORINCON CORP.","orincon corp"
"ORINCON CORP.","orincon corp"
"ORION International Technologies Inc.","orion international technologies inc"
"ORNITHOPTERS INTERNATIONAL LLC","ornithopters international llc"
"Pacific Advanced Technology","pacific advanced technology"
"PACIFIC ISLAND TECHNOLOGY INC.","pacific island technology inc"
"PaneraTech","paneratech"
"PANX IMAGING INC.","panx imaging inc"
"PARAGON SPACE DEVELOPMENT CORP.","paragon space development corp"
"Paragon Space Development Corporation","paragon space development corp"
"PARIETAL SYSTEMS INC.","parietal systems inc"
"Patrick Power Products Inc","patrick power products inc"
"Patrick Power Products Inc","patrick power products inc"
"PEPIN ASSOC. INC.","pepin associates inc"
"PERCEPTEK","perceptek"
"PERCEPTEK","perceptek"
"PERCEPTEK","perceptek"
"PERCEPTEK","perceptek"
"PERCEPTEK","perceptek"
"PERCEPTEK","perceptek"
"Perceptronics Solutions Inc.","perceptronics solutions inc"
"Perceptronics Solutions Inc.","perceptronics solutions inc"
"Perceptronics Solutions Inc.","perceptronics solutions inc"
"PERCEPTRONICS SOLUTIONS INC.","perceptronics solutions inc"
"PERCEPTRONICS SOLUTIONS INC.","perceptronics solutions inc"
"PEREGRINE SEMICONDUCTOR CORP.","peregrine semiconductor corp"
"PHARAD LLC","pharad llc"
"PHARAD LLC","pharad llc"
"Pharad LLC","pharad llc"
"PHARAD LLC","pharad llc"
"PHOENIX ANALYSIS & DESIGN TECHNOLOGIES","phoenix analysis and design technologies"
"PHOTON RESEARCH ASSOC. INC.","photon research associates inc"
"PHOTON RESEARCH ASSOC. INC.","photon research associates inc"
"Photon-X Inc","photon x inc"
"PHOTRONIX","photronix"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"PHYSICAL OPTICS CORP.","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Optics Corporation","physical optics corp"
"Physical Sciences Inc.","physical sciences inc"
"Physical Sciences Inc.","physical sciences inc"
"Physical Sciences Inc.","physical sciences inc"
"Physical Sciences Inc.","physical sciences inc"
"Physical Sciences Inc.","physical sciences inc"
"Physical Sciences Inc.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PHYSICAL SCIENCES INC.","physical sciences inc"
"PIASECKI AIRCRAFT CORP.","piasecki aircraft corp"
"PIASECKI AIRCRAFT CORP.","piasecki aircraft corp"
"PIASECKI AIRCRAFT CORP.","piasecki aircraft corp"
"PIASECKI AIRCRAFT CORP.","piasecki aircraft corp"
"Piasecki Aircraft Corporation","piasecki aircraft corp"
"PIXON LLC","pixon llc"
"Polartronix","polartronix"
"POLATOMIC INC.","polatomic inc"
"Polatomic Inc.","polatomic inc"
"POLATOMIC INC.","polatomic inc"
"POLATOMIC INC.","polatomic inc"
"Polatomic Inc.","polatomic inc"
"POLATOMIC INC.","polatomic inc"
"POLATOMIC INC.","polatomic inc"
"POLATOMIC INC.","polatomic inc"
"Precision Combustion Inc.","precision combustion inc"
"Precision Combustion Inc.","precision combustion inc"
"Precision Combustion Inc.","precision combustion inc"
"PRECISION COMBUSTION INC.","precision combustion inc"
"PREDICTION SYSTEMS INC.","prediction systems inc"
"PREDICTION SYSTEMS INC.","prediction systems inc"
"Primordial Inc","primordial inc"
"Primordial Inc.","primordial inc"
"Primordial Inc.","primordial inc"
"PRINCETON VISION LLC","princeton vision llc"
"Procerus Technologies LC","procerus technologies lc"
"PROCERUS TECHNOLOGIES LC","procerus technologies lc"
"PROGENY SYSTEMS CORP.","progeny systems corp"
"PROGENY SYSTEMS CORP.","progeny systems corp"
"Progeny Systems Corporation","progeny systems corp"
"Progeny Systems Corporation","progeny systems corp"
"Progeny Systems Corporation","progeny systems corp"
"PROPAGATION RESEARCH ASSOC.","propagation research associates"
"Propagation Research Associates","propagation research associates"
"PRO-TECH","pro tech"
"PRO-TECH","pro tech"
"PROTONEX TECHNOLOGY CORP.","protonex technology corp"
"PROTONEX TECHNOLOGY CORP.","protonex technology corp"
"Q Peak Inc.","q peak inc"
"QD VISION INC.","qd vision inc"
"QD VISION INC.","qd vision inc"
"Q-DOT INC.","q dot inc"
"QEDLabs","qedlabs"
"QORTEK INC.","qortek inc"
"QORTEK INC.","qortek inc"
"QRDC INC.","qrdc inc"
"QUADRANT ENGINEERING INC.","quadrant engineering inc"
"QUADRANT ENGINEERING INC.","quadrant engineering inc"
"QUALTECH SYSTEMS INC.","qualtech systems inc"
"QUANTUM APPLIED SCIENCE & RESEARCH INC.","quantum applied science and research inc"
"Quantum Applied Science and Research Inc","quantum applied science and research inc"
"QUANTUM LEAP INNOVATIONS INC.","quantum leap innovations inc"
"QUANTUM MAGNETICS INC.","quantum magnetics inc"
"QUASAR Federal Systems Inc.","quasar federal systems inc"
"QUASAR Federal Systems Inc.","quasar federal systems inc"
"QUASAR Federal Systems Inc.","quasar federal systems inc"
"QUASAR Federal Systems Inc.","quasar federal systems inc"
"QUASAR Federal Systems Inc.","quasar federal systems inc"
"Quasonix LLC","quasonix llc"
"QUINSTAR TECHNOLOGY INC.","quinstar technology inc"
"QUINSTAR TECHNOLOGY INC.","quinstar technology inc"
"QuinStar Technology inc.","quinstar technology inc"
"QuinStar Technology inc.","quinstar technology inc"
"QuinStar Technology inc.","quinstar technology inc"
"QuinStar Technology inc.","quinstar technology inc"
"QuinStar Technology inc.","quinstar technology inc"
"R & D SOFTWARE SYSTEMS INC","r and d software systems inc"
"R & D SOFTWARE SYSTEMS INC.","r and d software systems inc"
"R&D DYNAMICS CORP.","r and d dynamics corp"
"R&D DYNAMICS CORP.","r and d dynamics corp"
"R&D Dynamics Corporation","r and d dynamics corp"
"R&D Dynamics Corporation","r and d dynamics corp"
"RADAR FLASHLIGHT LLC","radar flashlight llc"
"RADAR GUIDANCE INC.","radar guidance inc"
"Radiance Technologies Inc.","radiance technologies inc"
"Radiance Technologies Inc.","radiance technologies inc"
"Radiance Technologies Inc.","radiance technologies inc"
"RADIANCE TECHNOLOGIES INC.","radiance technologies inc"
"RADIANCE TECHNOLOGIES INC.","radiance technologies inc"
"Radiation Monitoring Devices Inc.","radiation monitoring devices inc"
"RADIO DESIGN GROUP INC.","radio design group inc"
"RAM Photonics","ram photonics"
"RBS Technologies LLC","rbs technologies llc"
"RDA INC.","rda inc"
"RDAS INC.","rda inc"
"RDAS INC.","rda inc"
"RDRTec Inc.","rdrtec inc"
"RDRTEC INC.","rdrtec inc"
"Real-Time Innovations","real time innovations"
"Real-Time Innovations","real time innovations"
"Real-Time Innovations","real time innovations"
"Referentia Systems Incorporated","referentia systems inc"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"RELIABLE SYSTEM SERVICES CORP.","reliable system services corp"
"Rep Invariant Systems Inc.","rep invariant systems inc"
"RESEARCH ASSOC. OF SYRACUSE","research associates of syracuse"
"Research Associates of Syracuse","research associates of syracuse"
"RESONON INC.","resonon inc"
"RESONON INC.","resonon inc"
"RHAMM Technologies LLC","rhamm technologies llc"
"Ridgetop Group Inc.","ridgetop group inc"
"Ridgetop Group Inc.","ridgetop group inc"
"RNET Technologies Inc.","rnet technologies inc"
"RNET TECHNOLOGIES INC.","rnet technologies inc"
"Robotic Research LLC","robotic research llc"
"ROBOTIC TECHNOLOGY INC.","robotic technology inc"
"ROSS-HIME DESIGNS INC.","ross hime designs inc"
"RPA Electronic Solutions Inc.","rpa electronic solutions inc"
"RPA Electronic Solutions Inc.","rpa electronic solutions inc"
"RPU TECHNOLOGY","rpu technology"
"RPU TECHNOLOGY","rpu technology"
"RVM SCIENTIFIC INC.","rvm scientific inc"
"S.T. RESEARCH CORP.","st research corp"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics","sa photonics"
"SA Photonics LLC","sa photonics llc"
"SA Photonics LLC","sa photonics llc"
"SAFETY DYNAMICS","safety dynamics"
"SAGETECH CORP.","sagetech corp"
"SALVADOR IMAGING INC.","salvador imaging inc"
"SALVADOR IMAGING INC.","salvador imaging inc"
"San Diego Composites Inc.","san diego composites inc"
"SAN DIEGO RESEARCH CENTER INC.","san diego research center inc"
"SAN DIEGO RESEARCH CENTER INC.","san diego research center inc"
"SAPIEN SYSTEMS","sapien systems"
"SARA INC.","sara inc"
"SARASWATI ASSOC.","saraswati associates"
"SatCon Applied Technology Inc.","satcon applied technology inc"
"SATCON TECHNOLOGY CORP.","satcon technology corp"
"SATCON TECHNOLOGY CORP.","satcon technology corp"
"SCALABLE SIMULATION SOLUTIONS LLC","scalable simulation solutions llc"
"SCHAFER CORP.","schafer corp"
"SCHAFER CORP.","schafer corp"
"SCI APP & RES ASSOC. (SARA INC.","science app and research associates sara inc"
"Science and Engineering Services Inc.","science and engineering services inc"
"SCIENTIFIC APPLICATIONS & RESEARCH","scientific applications and research"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"Scientific Applications & Research Assoc","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOC","scientific applications and research associates"
"SCIENTIFIC MONITORING INC.","scientific monitoring inc"
"Scientific Monitoring Inc.","scientific monitoring inc"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"SCIENTIFIC RESEARCH CORP.","scientific research corp"
"Scientific Simulations LLC","scientific simulations llc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS CO. INC.","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"Scientific Systems Company Inc","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"SCIENTIFIC SYSTEMS COMPANY INC.","scientific systems co inc"
"Sciperio Inc.  ","sciperio inc"
"SciTec Inc.","scitec inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SDS INTERNATIONAL INC.","sds international inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"SEALANDAIRE TECHNOLOGIES INC.","sealandaire technologies inc"
"Seashell Technology LLC","seashell technology llc"
"SEMANDEX NETWORKS Inc","semandex networks inc"
"SENSCI CORP.","sensci corp"
"Sensible Machines Inc","sensible machines inc"
"SENSOR CONCEPTS INC.","sensor concepts inc"
"SENSOR CONCEPTS INC.","sensor concepts inc"
"SENSORS UNLIMITED INC.","sensors unlimited inc"
"Sentient Corporation","sentient corp"
"Sentient Corporation","sentient corp"
"SEQUOIA TECHNOLOGIES INC.","sequoia technologies inc"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOC. CORP.","set associates corp"
"SET ASSOCIATES CORPORATION","set associates corp"
"SETS TECHNOLOGY INC.","sets technology inc"
"SETS TECHNOLOGY INC.","sets technology inc"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM CO.","shared spectrum co"
"SHARED SPECTRUM COMPANY","shared spectrum co"
"Shared Spectrum Company","shared spectrum co"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 Technologies","si2 technologies"
"SI2 TECHNOLOGIES","si2 technologies"
"Sigma Space Corp.","sigma space corp"
"SIGMA SPACE CORP.","sigma space corp"
"SIGMA SPACE CORP.","sigma space corp"
"SIGNAL PROCESSING INC.","signal processing inc"
"Signal Processing Inc.","signal processing inc"
"Signature Research Inc.","signature research inc"
"SILVUS COMMUNICATION SYSTEMS INC.","silvus communication systems inc"
"Simpson Weather Associates Inc.","simpson weather associates inc"
"SimWright Inc.","simwright inc"
"SKEYES UNLIMITED CORP.","skeyes unlimited corp"
"SkEyes Unlimited Corporation","skeyes unlimited corp"
"Sky Research Inc","sky research inc"
"SMART INFORMATION FLOW TECHNOLOGIES D/B","smart information flow technologies d b"
"SMART INFORMATION FLOW TECHNOLOGIES D/B","smart information flow technologies d b"
"SOFTRONICS LIMITED","softronics ltd"
"Solid State Scientific Corporation","solid state scientific corp"
"SONALYSTS INC.","sonalysts inc"
"SONEX RESEARCH INC.","sonex research inc"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SONOMA DESIGN GROUP","sonoma design group"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"SPACE COMPUTER CORP.","space computer corp"
"Space Computer Corporation","space computer corp"
"Space Computer Corporation","space computer corp"
"Space Computer Corporation","space computer corp"
"SPACE COMPUTER CORPORATION ","space computer corp"
"SPACE ENVIRONMENT TECHNOLOGIES","space environment technologies"
"Space Micro Inc.","space micro inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPACE PHOTONICS INC.","space photonics inc"
"SPATIAL DIGITAL SYSTEMS INC.","spatial digital systems inc"
